105	131	43786
165	62	43786
99	154	43787
100	117	43787
148	131	43787
99	154	43788
43	174	43788
148	105	43788
173	198	43789
148	105	43789
165	62	43789
31	62	43789
99	154	43789
116	139	43789
100	117	43789
165	31	43789
148	105	43790
165	62	43790
148	131	43790
99	154	43790
100	117	43790
165	31	43790
99	154	43791
43	174	43791
100	117	43791
211	150	43791
165	62	43791
99	154	43792
43	174	43792
165	62	43792
99	154	43793
43	174	43793
105	131	43793
165	62	43793
43	174	43794
157	114	43794
105	131	43794
84	188	43794
165	62	43794
31	62	43794
99	154	43794
100	117	43794
43	174	43795
157	114	43795
105	131	43795
128	154	43795
165	62	43795
99	154	43796
100	117	43796
31	62	43796
105	131	43796
165	62	43796
105	131	43797
165	62	43797
31	62	43797
211	150	43797
99	154	43797
173	188	43797
165	31	43797
99	128	43798
99	154	43798
100	117	43798
128	154	43798
105	131	43798
215	193	43799
105	131	43799
148	105	43799
165	62	43799
148	131	43799
99	154	43799
100	117	43799
157	114	43800
105	131	43800
99	128	43800
148	105	43800
165	62	43800
111	188	43800
128	154	43800
148	131	43800
99	154	43800
208	203	43800
99	154	43801
148	105	43801
84	85	43801
165	62	43801
99	154	43802
148	105	43802
58	14	43802
84	85	43802
47	13	43802
105	131	43803
148	105	43803
148	131	43803
99	154	43803
208	203	43803
84	85	43803
99	128	43804
148	105	43804
165	62	43804
211	150	43804
99	154	43804
84	85	43804
43	174	43805
148	105	43805
165	62	43805
47	14	43805
148	131	43805
211	150	43805
99	154	43805
100	117	43805
84	85	43805
43	174	43806
105	131	43806
148	105	43806
165	62	43806
47	14	43806
211	150	43806
99	154	43806
100	117	43806
84	85	43806
43	174	43807
105	131	43807
99	128	43807
148	105	43807
211	150	43807
99	154	43807
100	117	43807
43	174	43808
105	131	43808
188	14	43808
148	105	43808
99	154	43808
100	117	43808
84	85	43808
99	154	43809
8	14	43809
148	105	43809
105	131	43809
43	174	43809
99	154	43810
43	174	43810
100	117	43810
105	131	43810
43	174	43811
105	131	43811
31	62	43811
211	150	43811
99	154	43811
100	117	43811
43	174	43812
105	131	43812
148	105	43812
211	150	43812
99	154	43812
100	117	43812
84	85	43812
99	154	43813
100	117	43813
211	150	43813
105	131	43813
84	85	43813
43	174	43814
105	131	43814
211	150	43814
99	154	43814
100	117	43814
84	85	43814
105	131	43815
99	128	43815
209	73	43815
211	150	43815
99	154	43815
129	134	43815
84	85	43815
123	119	43816
105	131	43816
211	150	43816
99	154	43816
100	117	43816
84	85	43816
99	128	43817
99	154	43817
100	117	43817
84	85	43817
105	131	43817
123	119	43818
43	174	43818
105	131	43818
99	154	43818
100	117	43818
84	85	43818
43	174	43819
105	131	43819
215	193	43819
209	73	43819
99	154	43819
84	85	43819
43	174	43820
105	131	43820
215	193	43820
99	128	43820
184	140	43820
209	73	43820
211	150	43820
99	154	43820
100	117	43820
84	85	43820
165	31	43820
43	174	43821
105	131	43821
215	193	43821
184	140	43821
31	62	43821
211	150	43821
99	154	43821
84	85	43821
43	174	43822
105	131	43822
215	193	43822
184	140	43822
99	154	43822
84	85	43822
43	174	43823
105	131	43823
215	193	43823
99	128	43823
211	150	43823
99	154	43823
84	85	43823
43	174	43824
105	131	43824
215	193	43824
196	29	43824
31	62	43824
211	150	43824
99	154	43824
100	117	43824
84	85	43824
43	174	43825
105	131	43825
215	193	43825
124	128	43825
31	62	43825
211	150	43825
99	154	43825
100	117	43825
84	85	43825
43	174	43826
105	131	43826
215	193	43826
99	128	43826
124	128	43826
99	154	43826
100	117	43826
43	174	43827
105	131	43827
215	193	43827
99	128	43827
124	128	43827
211	150	43827
100	117	43827
99	154	43828
43	174	43828
42	12	43828
105	131	43828
215	193	43828
43	174	43829
42	12	43829
105	131	43829
215	193	43829
99	128	43829
211	150	43829
43	174	43830
105	131	43830
215	193	43830
99	128	43830
211	150	43830
99	154	43830
99	128	43831
99	154	43831
211	150	43831
105	131	43831
84	85	43831
99	154	43832
43	174	43832
105	131	43832
43	174	43833
105	131	43833
184	140	43833
48	62	43833
90	127	43833
99	154	43833
99	154	43834
43	174	43834
100	117	43834
184	140	43834
105	131	43834
99	128	43835
43	174	43835
99	154	43835
105	131	43835
43	174	43836
105	131	43836
99	128	43836
184	140	43836
99	154	43836
100	117	43836
99	128	43837
13	114	43837
99	154	43837
105	131	43837
43	174	43838
80	29	43838
105	131	43838
215	193	43838
99	128	43838
211	150	43838
99	154	43838
99	128	43839
99	154	43839
3	18	43839
105	131	43839
215	193	43839
43	174	43840
3	18	43840
105	131	43840
99	128	43840
148	105	43840
210	170	43840
43	174	43841
3	18	43841
105	131	43841
215	193	43841
148	105	43841
69	165	43841
31	62	43841
129	134	43841
99	154	43841
100	117	43841
99	128	43842
99	154	43842
165	102	43842
211	150	43842
105	131	43842
105	131	43843
99	128	43843
165	102	43843
48	62	43843
211	150	43843
99	154	43843
99	128	43844
99	154	43844
165	102	43844
211	150	43844
105	131	43844
165	102	43845
3	18	43845
105	131	43845
165	102	43846
105	131	43846
99	154	43847
43	174	43847
105	131	43847
99	154	43848
43	174	43848
105	131	43848
99	128	43849
43	174	43849
165	102	43849
99	154	43849
105	131	43849
99	128	43850
43	174	43850
99	154	43850
176	8	43850
105	131	43850
99	128	43851
99	154	43851
165	102	43851
105	131	43851
99	128	43852
99	154	43852
165	102	43852
128	154	43852
105	131	43852
105	131	43853
165	102	43854
211	150	43854
105	131	43854
105	131	43855
99	154	43856
111	127	43856
99	154	43857
99	154	43858
128	154	43858
48	62	43858
99	154	43859
128	154	43859
211	150	43859
99	154	43860
99	154	43861
128	154	43861
99	154	43862
111	127	43862
99	154	43863
111	127	43863
211	150	43863
99	154	43864
111	127	43864
99	154	43865
43	174	43865
128	154	43865
8	2	43865
99	154	43866
43	174	43866
165	102	43866
43	174	43867
165	102	43867
99	154	43868
43	174	43868
165	102	43868
31	62	43868
99	154	43869
165	102	43869
124	128	43869
99	154	43870
148	156	43870
165	102	43870
128	154	43870
124	128	43870
99	154	43871
148	156	43871
99	154	43872
111	198	43872
99	154	43873
165	102	43873
99	154	43874
165	102	43874
165	60	43874
128	154	43875
34	165	43875
99	154	43876
111	190	43876
99	154	43877
111	190	43877
99	154	43878
128	154	43878
111	127	43879
123	119	43881
111	127	43881
81	31	43881
123	119	43882
128	154	43882
81	31	43882
123	119	43883
128	154	43883
123	119	43884
211	150	43885
211	150	43886
31	192	43887
31	192	43888
99	154	43888
99	128	43888
29	21	43888
99	128	43889
99	154	43889
128	154	43889
211	150	43889
99	154	43890
99	128	43890
48	62	43890
99	128	43891
99	154	43891
128	154	43891
99	128	43892
99	154	43892
128	154	43892
49	27	43892
31	192	43893
99	128	43893
128	154	43893
31	192	43894
116	139	43894
128	154	43894
99	128	43894
99	154	43894
31	192	43895
99	128	43895
31	192	43896
116	139	43896
184	140	43896
128	154	43896
31	192	43897
99	128	43897
210	170	43897
128	154	43897
49	176	43897
123	119	43898
101	123	43898
150	119	43898
100	177	43898
31	192	43898
140	154	43898
99	140	43898
210	170	43898
104	116	43898
99	154	43898
116	139	43898
123	119	43899
78	103	43899
184	140	43899
31	192	43899
182	139	43899
104	116	43899
101	119	43899
100	117	43899
101	177	43899
123	119	43900
99	141	43900
78	103	43900
104	116	43900
101	177	43900
101	140	43900
128	154	43901
116	140	43901
124	128	43901
184	140	43901
99	124	43901
100	120	43901
31	192	43901
104	116	43901
101	177	43901
128	154	43902
116	140	43902
184	140	43902
124	128	43902
31	192	43902
99	154	43902
101	177	43902
176	2	43903
150	106	43903
99	154	43903
124	106	43903
101	177	43903
146	152	43903
176	2	43904
139	124	43904
150	119	43904
31	192	43904
101	177	43904
146	152	43904
101	177	43905
176	2	43905
3	18	43905
101	177	43906
3	18	43906
101	177	43907
101	177	43908
129	134	43909
101	177	43909
31	62	43910
101	177	43910
116	139	43911
116	160	43911
101	177	43911
101	177	43912
73	110	43912
146	153	43912
101	177	43913
49	27	43913
73	110	43913
101	177	43914
101	177	43915
101	177	43916
100	101	43916
101	177	43917
187	100	43917
173	134	43917
100	101	43917
52	10	43918
195	209	43918
123	116	43918
165	65	43919
209	165	43919
101	177	43919
195	209	43920
101	177	43920
184	146	43920
184	162	43920
195	209	43921
123	139	43921
184	162	43921
13	114	43922
101	177	43922
123	139	43922
195	209	43923
13	114	43923
101	184	43924
177	146	43924
177	162	43924
13	114	43925
177	162	43925
149	184	43925
211	184	43925
100	184	43926
211	184	43926
177	162	43926
177	162	43927
177	162	43928
49	27	43929
177	162	43929
49	27	43933
177	128	43934
49	27	43934
177	128	43936
177	128	43937
49	4	43939
177	128	43940
177	128	43941
177	128	43942
177	128	43943
177	128	43944
32	174	43944
177	128	43945
32	174	43945
177	139	43949
32	174	43950
177	128	43952
49	44	43952
32	174	43956
177	139	43956
139	128	43957
139	128	43958
188	85	43960
165	31	43960
177	139	43961
165	31	43961
177	139	43962
188	85	43964
88	108	43965
177	139	43965
171	125	43965
188	85	43966
139	124	43967
177	139	43967
177	139	43968
139	124	43969
84	117	43969
177	139	43969
84	108	43969
84	88	43969
188	85	43970
84	117	43970
177	139	43970
84	108	43970
177	139	43971
84	108	43971
215	193	43972
139	124	43972
177	139	43972
188	85	43972
84	108	43972
122	119	43972
188	85	43973
177	139	43973
84	108	43973
188	85	43974
215	193	43974
177	139	43974
188	85	43975
139	124	43975
177	139	43975
188	85	43976
177	139	43976
177	118	43976
188	85	43977
215	193	43977
177	139	43977
188	85	43978
177	139	43978
188	85	43979
177	139	43979
88	91	43979
88	108	43979
188	85	43980
177	139	43980
188	85	43981
215	193	43981
177	139	43981
84	91	43981
188	85	43982
215	193	43982
84	91	43982
58	2	43982
215	193	43983
139	124	43983
177	139	43983
188	85	43983
139	118	43983
58	2	43983
215	193	43984
177	139	43984
203	198	43984
139	118	43984
50	206	43984
58	2	43984
188	85	43985
139	124	43985
177	139	43985
188	85	43986
215	193	43986
177	139	43986
139	124	43986
188	85	43987
215	193	43987
177	139	43987
108	91	43987
188	85	43988
139	124	43988
177	139	43988
188	85	43989
177	139	43989
188	85	43990
177	139	43990
215	193	43991
88	91	43991
139	124	43991
177	139	43991
108	91	43991
188	85	43991
188	85	43992
215	193	43992
177	139	43992
188	85	43993
215	193	43993
177	139	43993
188	85	43994
215	193	43994
177	139	43994
188	85	43995
215	193	43995
90	91	43995
177	139	43995
188	85	43996
215	193	43996
90	91	43996
177	139	43996
188	85	43997
215	193	43997
177	139	43997
188	85	43998
90	91	43998
177	139	43998
90	85	43998
188	85	43999
215	193	43999
90	91	43999
177	139	43999
188	85	44000
215	193	44000
177	139	44000
139	124	44000
188	85	44001
188	85	44002
177	139	44002
34	60	44002
215	193	44002
188	85	44003
139	124	44003
177	139	44003
108	91	44003
215	193	44003
188	85	44004
139	124	44004
90	91	44004
177	139	44004
188	85	44005
90	91	44005
177	139	44005
139	124	44006
177	139	44006
139	124	44007
177	139	44007
177	139	44008
139	118	44008
66	196	44009
139	124	44009
177	118	44009
177	139	44009
188	85	44009
139	118	44009
124	118	44009
90	91	44009
188	85	44010
139	124	44010
177	139	44010
177	118	44010
188	85	44011
177	139	44011
139	118	44011
188	85	44012
139	124	44012
177	139	44012
139	118	44012
188	85	44013
139	124	44013
177	139	44013
139	118	44013
188	85	44014
177	139	44014
139	124	44014
139	118	44014
177	139	44015
139	118	44015
188	85	44016
177	139	44016
139	118	44016
188	85	44017
139	124	44017
177	139	44017
139	118	44017
139	124	44018
177	139	44018
139	118	44018
177	139	44019
177	139	44020
139	124	44022
177	139	44022
139	118	44022
73	110	44022
199	103	44023
78	103	44023
139	124	44023
139	118	44023
206	166	44023
103	6	44024
139	124	44024
73	110	44024
34	65	44024
188	85	44025
73	210	44025
206	166	44025
199	103	44026
73	210	44026
188	85	44026
210	170	44026
33	170	44026
170	1	44026
210	170	44027
78	164	44027
31	62	44027
199	164	44028
199	103	44028
210	1	44028
210	170	44028
78	164	44028
188	85	44029
199	103	44029
206	166	44029
199	103	44030
73	110	44030
177	118	44030
156	193	44030
188	85	44030
210	170	44030
188	85	44031
199	103	44031
156	193	44031
156	193	44032
206	166	44032
199	103	44033
156	193	44033
65	6	44034
156	193	44034
210	170	44034
65	6	44035
199	103	44035
156	193	44035
210	170	44035
34	65	44035
46	41	44035
52	10	44036
199	103	44036
143	41	44036
156	193	44036
163	170	44036
210	170	44036
170	78	44036
52	10	44037
170	164	44037
210	170	44037
156	193	44037
143	41	44037
52	10	44038
199	103	44038
78	103	44038
88	108	44038
143	41	44038
52	10	44039
199	103	44039
177	139	44039
31	62	44039
143	41	44039
199	164	44039
199	103	44040
143	41	44040
177	118	44040
88	198	44040
188	85	44040
210	170	44040
78	164	44040
170	164	44040
91	198	44040
52	10	44041
199	103	44041
177	118	44041
73	110	44041
90	203	44041
188	85	44041
210	170	44041
78	164	44041
170	78	44041
73	163	44042
199	103	44042
33	103	44042
188	85	44042
90	203	44042
139	124	44042
205	155	44042
210	170	44042
78	164	44042
52	10	44042
199	78	44042
170	78	44042
52	10	44043
199	103	44043
33	103	44043
73	110	44043
188	85	44043
143	41	44043
78	164	44043
52	10	44044
199	103	44044
33	103	44044
90	203	44044
188	85	44044
143	41	44044
78	164	44044
33	78	44044
52	10	44045
90	203	44045
33	199	44045
188	85	44045
210	170	44045
117	119	44045
78	164	44045
170	164	44045
52	10	44046
199	103	44046
33	103	44046
90	203	44046
73	210	44046
188	85	44046
210	170	44046
117	119	44046
78	164	44046
170	164	44046
199	78	44046
52	10	44047
199	103	44047
88	198	44047
33	103	44047
177	118	44047
73	110	44047
90	203	44047
188	85	44047
210	170	44047
78	164	44047
88	198	44048
73	110	44048
90	203	44048
203	198	44048
90	198	44048
188	85	44048
210	170	44048
78	164	44048
170	164	44048
33	78	44048
199	103	44049
78	103	44049
33	103	44049
88	90	44049
73	110	44049
90	203	44049
73	210	44049
203	198	44049
90	198	44049
188	85	44049
210	170	44049
155	209	44049
46	52	44049
170	164	44049
91	198	44049
199	103	44050
33	103	44050
73	210	44050
206	166	44050
210	170	44050
78	164	44050
139	124	44050
46	41	44050
170	78	44050
199	103	44051
33	103	44051
177	118	44051
73	110	44051
73	210	44051
203	198	44051
33	199	44051
164	103	44051
210	170	44051
78	164	44051
139	124	44051
46	41	44051
199	103	44052
33	103	44052
73	110	44052
73	210	44052
206	166	44052
210	170	44052
155	209	44052
78	164	44052
170	164	44052
199	103	44053
33	103	44053
7	52	44053
73	110	44053
90	203	44053
46	41	44053
73	210	44053
210	170	44053
155	209	44053
78	164	44053
170	164	44053
33	78	44053
199	103	44054
33	103	44054
73	110	44054
73	210	44054
210	170	44054
155	209	44054
78	164	44054
46	188	44054
199	103	44055
33	103	44055
73	110	44055
73	210	44055
203	198	44055
78	164	44055
199	103	44056
33	103	44056
73	110	44056
73	210	44056
73	1	44056
155	209	44056
78	164	44056
199	103	44057
33	103	44057
8	14	44057
78	164	44057
149	184	44057
206	166	44057
199	103	44058
33	103	44058
73	110	44058
73	210	44058
206	166	44058
210	170	44058
149	184	44058
155	209	44058
78	164	44058
195	209	44059
33	103	44059
177	118	44059
73	110	44059
199	103	44059
73	210	44059
206	166	44059
124	128	44059
155	209	44059
78	164	44059
170	164	44059
33	78	44059
195	209	44060
177	124	44060
33	103	44060
73	110	44060
199	103	44060
139	128	44060
73	210	44060
206	166	44060
124	128	44060
33	199	44060
177	128	44060
210	170	44060
149	184	44060
155	209	44060
78	164	44060
195	155	44060
170	164	44060
139	118	44060
139	124	44060
46	143	44061
199	103	44061
33	103	44061
73	110	44061
184	160	44061
43	14	44061
8	14	44061
73	210	44061
177	124	44061
124	128	44061
177	128	44061
210	170	44061
139	118	44061
155	209	44061
206	166	44061
43	8	44061
199	103	44062
127	177	44062
73	110	44062
177	128	44062
73	210	44062
78	164	44062
155	209	44062
206	166	44062
100	184	44063
199	103	44063
177	124	44063
43	8	44063
73	110	44063
177	128	44063
100	160	44063
73	210	44063
206	166	44063
149	160	44063
100	149	44063
149	184	44063
78	164	44063
91	127	44063
46	41	44063
199	103	44064
177	124	44064
184	160	44064
73	110	44064
43	14	44064
100	160	44064
73	210	44064
206	166	44064
124	128	44064
100	141	44064
210	170	44064
149	184	44064
177	128	44064
78	164	44064
91	127	44064
46	41	44064
91	198	44064
199	103	44065
73	110	44065
8	14	44065
73	210	44065
206	166	44065
164	103	44065
91	203	44065
149	184	44065
78	164	44065
170	164	44065
46	41	44065
91	198	44065
199	103	44066
73	110	44066
184	160	44066
177	128	44066
73	210	44066
91	142	44066
78	164	44066
46	41	44066
199	103	44067
33	103	44067
73	110	44067
177	128	44067
33	78	44067
73	210	44067
188	85	44067
155	209	44067
78	164	44067
46	41	44067
208	127	44067
199	103	44068
127	118	44068
73	110	44068
177	128	44068
73	210	44068
188	85	44068
155	209	44068
78	164	44068
46	41	44068
91	139	44068
199	103	44069
78	103	44069
127	203	44069
73	110	44069
195	209	44069
73	210	44069
210	110	44069
210	170	44069
88	108	44069
84	108	44069
78	164	44069
170	164	44069
46	41	44069
199	103	44070
88	198	44070
73	110	44070
177	128	44070
73	210	44070
210	164	44070
88	108	44070
78	164	44070
91	127	44070
46	41	44070
199	103	44071
73	110	44071
43	14	44071
73	210	44071
142	198	44071
78	164	44071
91	127	44071
46	41	44071
100	184	44072
199	103	44072
73	110	44072
43	14	44072
100	160	44072
73	210	44072
142	198	44072
78	164	44072
46	41	44072
100	184	44073
78	103	44073
184	160	44073
73	110	44073
43	14	44073
73	210	44073
177	128	44073
88	108	44073
90	127	44073
78	164	44073
170	164	44073
91	127	44073
46	41	44073
91	198	44073
100	184	44074
199	103	44074
184	160	44074
73	110	44074
43	14	44074
100	160	44074
73	210	44074
33	199	44074
177	128	44074
210	170	44074
90	127	44074
78	164	44074
170	164	44074
91	127	44074
100	184	44075
199	103	44075
177	128	44075
100	160	44075
73	210	44075
33	199	44075
164	103	44075
210	170	44075
90	127	44075
78	164	44075
33	78	44075
199	103	44076
73	110	44076
177	128	44076
33	78	44076
73	210	44076
8	14	44076
33	199	44076
164	103	44076
88	108	44076
90	127	44076
78	164	44076
46	41	44076
195	209	44077
73	110	44077
88	127	44077
177	128	44077
46	41	44077
73	210	44077
8	14	44077
210	110	44077
31	62	44077
88	108	44077
90	127	44077
78	164	44077
33	78	44077
199	103	44078
88	127	44078
33	78	44078
73	210	44078
31	62	44078
210	170	44078
90	127	44078
78	164	44078
46	41	44078
199	103	44079
78	103	44079
33	103	44079
90	127	44079
184	160	44079
177	128	44079
73	210	44079
210	170	44079
123	116	44079
78	164	44079
46	41	44079
199	103	44080
163	78	44080
73	110	44080
177	128	44080
33	78	44080
73	210	44080
149	160	44080
210	1	44080
31	62	44080
90	127	44080
78	164	44080
46	41	44080
199	103	44081
163	78	44081
177	128	44081
73	210	44081
203	198	44081
31	62	44081
88	108	44081
90	127	44081
78	164	44081
199	210	44081
170	164	44081
46	41	44081
199	103	44082
73	110	44082
73	210	44082
210	110	44082
164	103	44082
88	108	44082
90	127	44082
78	164	44082
46	41	44082
100	184	44083
199	103	44083
33	103	44083
73	110	44083
177	124	44083
90	127	44083
78	164	44083
199	103	44084
33	103	44084
15	16	44084
73	110	44084
73	210	44084
210	110	44084
210	170	44084
90	127	44084
78	164	44084
199	210	44084
170	164	44084
199	103	44085
15	16	44085
73	110	44085
73	210	44085
210	110	44085
90	127	44085
199	103	44086
15	16	44086
73	110	44086
73	210	44086
90	127	44086
78	164	44086
170	164	44086
15	16	44087
73	110	44087
90	203	44087
33	78	44087
73	210	44087
88	108	44087
90	127	44087
78	164	44087
170	164	44087
46	41	44087
199	103	44088
15	16	44088
73	110	44088
90	203	44088
73	210	44088
90	127	44088
105	131	44088
123	116	44088
78	164	44088
170	164	44088
199	103	44089
105	131	44089
177	118	44089
90	203	44089
8	14	44089
130	16	44089
90	127	44089
33	199	44089
149	211	44089
123	116	44089
78	164	44089
170	164	44089
46	41	44089
199	103	44090
105	131	44090
73	110	44090
90	203	44090
73	210	44090
90	127	44090
177	118	44090
188	85	44090
123	116	44090
78	164	44090
199	210	44090
170	164	44090
33	78	44090
130	16	44090
199	103	44091
163	78	44091
184	160	44091
73	110	44091
130	16	44091
206	166	44091
90	127	44091
105	131	44091
210	170	44091
199	170	44091
123	116	44091
78	164	44091
199	210	44091
33	78	44091
199	103	44092
90	127	44092
73	110	44092
90	203	44092
8	14	44092
130	16	44092
206	166	44092
149	160	44092
123	116	44092
78	164	44092
33	78	44092
199	103	44093
163	78	44093
177	118	44093
73	110	44093
33	78	44093
130	16	44093
8	14	44093
90	127	44093
100	149	44093
210	170	44093
149	184	44093
123	116	44093
78	164	44093
199	164	44093
46	41	44093
199	103	44094
49	9	44094
73	110	44094
90	203	44094
8	14	44094
130	16	44094
90	127	44094
203	198	44094
177	118	44094
76	95	44094
210	170	44094
123	116	44094
78	164	44094
199	210	44094
33	78	44094
199	103	44095
34	69	44095
105	131	44095
73	110	44095
90	203	44095
130	16	44095
127	198	44095
195	69	44095
90	198	44095
76	95	44095
210	170	44095
123	116	44095
78	164	44095
33	78	44095
199	103	44096
73	110	44096
177	118	44096
90	203	44096
130	16	44096
78	164	44096
199	103	44097
73	110	44097
90	203	44097
130	16	44097
90	198	44097
78	164	44097
199	164	44097
46	41	44097
170	78	44097
199	103	44098
33	103	44098
127	203	44098
73	110	44098
90	203	44098
130	16	44098
19	188	44098
33	199	44098
177	128	44098
199	170	44098
84	108	44098
78	164	44098
46	41	44098
199	103	44099
73	110	44099
100	198	44099
90	203	44099
130	16	44099
149	184	44099
78	164	44099
46	41	44099
199	103	44100
33	103	44100
165	19	44100
73	110	44100
177	128	44100
130	16	44100
149	160	44100
100	149	44100
90	203	44100
149	184	44100
78	164	44100
124	118	44100
199	103	44101
90	127	44101
73	110	44101
90	203	44101
130	16	44101
149	184	44101
123	116	44101
78	164	44101
199	103	44102
73	110	44102
90	203	44102
73	210	44102
206	166	44102
210	110	44102
203	198	44102
199	170	44102
149	184	44102
78	164	44102
199	210	44102
170	164	44102
46	41	44102
170	78	44102
199	103	44103
78	103	44103
73	110	44103
73	210	44103
73	1	44103
203	198	44103
211	184	44103
210	1	44103
149	184	44103
78	164	44103
170	164	44103
46	41	44103
199	78	44103
1	110	44103
199	103	44104
90	127	44104
43	14	44104
90	203	44104
149	184	44104
123	116	44104
46	41	44104
127	203	44105
90	203	44105
8	14	44105
90	127	44105
149	160	44105
149	184	44105
123	116	44105
78	164	44105
46	41	44105
43	14	44106
34	65	44106
123	116	44106
127	203	44106
123	116	44107
43	14	44107
90	203	44107
149	184	44107
34	65	44107
90	127	44107
46	41	44107
127	203	44107
123	116	44108
43	14	44108
149	184	44108
90	127	44108
46	41	44108
127	203	44108
127	203	44109
43	14	44109
149	184	44109
123	116	44109
90	127	44109
46	41	44109
90	127	44110
149	119	44110
43	14	44110
149	184	44110
123	116	44110
46	41	44110
127	203	44111
43	14	44111
8	14	44111
149	160	44111
90	203	44111
27	174	44111
149	184	44111
123	116	44111
90	127	44111
124	118	44111
46	41	44111
127	203	44112
43	14	44112
8	14	44112
149	184	44112
90	127	44112
124	118	44112
171	113	44112
127	203	44113
49	183	44113
43	14	44113
8	14	44113
140	154	44113
27	174	44113
149	184	44113
123	116	44113
90	127	44113
171	113	44113
46	41	44113
90	127	44114
49	183	44114
43	14	44114
8	14	44114
149	160	44114
177	184	44114
140	154	44114
27	174	44114
149	184	44114
123	116	44114
124	118	44114
127	203	44114
90	127	44115
125	113	44115
43	14	44115
8	14	44115
123	116	44115
171	113	44115
127	203	44115
123	116	44116
49	183	44116
43	14	44116
8	14	44116
203	198	44116
140	154	44116
49	9	44116
49	183	44117
125	113	44117
43	14	44117
203	198	44117
140	154	44117
123	116	44117
49	183	44118
43	14	44118
8	14	44118
149	160	44118
140	154	44118
123	116	44118
43	14	44119
8	14	44119
140	154	44119
27	174	44119
123	116	44119
91	127	44119
171	125	44120
91	127	44120
49	183	44120
123	116	44120
8	14	44120
123	116	44121
140	154	44121
27	174	44121
9	58	44121
90	127	44121
91	127	44121
43	14	44122
140	154	44122
91	127	44122
102	142	44122
90	127	44122
43	14	44123
27	174	44123
90	127	44123
90	127	44124
43	14	44124
27	9	44124
177	184	44124
27	174	44124
49	9	44124
124	118	44124
123	116	44125
43	14	44125
27	9	44125
150	142	44125
27	174	44125
49	9	44125
90	127	44125
9	8	44125
124	118	44125
90	127	44126
43	14	44126
149	160	44126
27	9	44126
182	58	44126
27	174	44126
123	116	44126
9	8	44126
124	118	44126
90	127	44127
125	113	44127
43	14	44127
94	50	44127
27	9	44127
27	174	44127
49	9	44127
9	8	44127
171	113	44128
90	127	44128
49	9	44128
125	113	44128
27	9	44128
49	9	44129
125	113	44129
43	14	44129
90	127	44129
27	174	44129
123	116	44129
206	166	44129
9	8	44129
49	8	44129
123	116	44130
58	177	44130
27	174	44130
49	9	44130
90	127	44130
9	8	44130
27	8	44130
49	8	44130
43	8	44131
127	203	44131
43	14	44131
8	14	44131
58	177	44131
203	198	44131
90	203	44131
27	174	44131
49	9	44131
177	160	44131
123	116	44132
8	14	44132
90	127	44132
203	198	44132
27	174	44132
49	9	44132
206	166	44132
177	160	44132
27	174	44133
49	27	44133
123	116	44133
49	9	44133
90	127	44133
49	9	44134
43	14	44134
90	127	44134
27	174	44134
49	27	44134
123	116	44134
206	166	44134
177	160	44134
123	116	44135
149	119	44135
58	160	44135
27	174	44135
90	127	44135
206	166	44135
49	9	44135
90	127	44136
58	160	44136
27	174	44136
76	95	44136
31	62	44136
49	27	44136
49	9	44136
206	166	44136
127	203	44137
125	113	44137
123	116	44137
27	174	44137
149	184	44137
49	9	44137
90	127	44137
149	119	44138
27	174	44138
123	116	44138
49	9	44138
149	211	44138
171	125	44139
149	119	44139
123	116	44139
203	198	44139
27	174	44139
149	211	44139
49	9	44139
206	166	44139
49	9	44140
149	119	44140
203	198	44140
27	174	44140
123	116	44140
206	166	44140
195	209	44141
49	9	44141
149	119	44141
27	174	44141
149	184	44141
123	116	44141
149	211	44141
195	155	44142
123	116	44142
149	119	44142
203	198	44142
27	174	44142
49	9	44142
127	203	44142
127	203	44143
149	119	44143
90	203	44143
203	198	44143
27	174	44143
49	9	44143
149	119	44144
27	174	44144
49	9	44144
123	116	44144
27	174	44145
149	119	44145
49	9	44145
149	211	44145
49	9	44146
149	119	44146
90	203	44146
31	62	44146
27	174	44146
149	211	44146
123	116	44146
49	43	44147
149	119	44147
43	14	44147
27	174	44147
49	9	44147
206	166	44147
123	116	44148
149	119	44148
49	14	44148
27	174	44148
49	9	44148
206	166	44148
123	116	44149
149	119	44149
58	160	44149
90	127	44149
47	18	44149
17	80	44149
27	174	44149
149	211	44149
49	9	44149
206	166	44149
177	160	44149
123	116	44150
149	119	44150
49	14	44150
58	160	44150
90	127	44150
47	18	44150
27	174	44150
149	184	44150
49	9	44150
206	166	44150
49	9	44151
49	14	44151
47	18	44151
203	198	44151
27	174	44151
123	116	44151
123	116	44152
49	14	44152
58	160	44152
27	174	44152
49	9	44152
206	166	44152
123	116	44153
177	118	44153
49	14	44153
90	203	44153
149	160	44153
203	198	44153
27	174	44153
149	184	44153
49	9	44153
123	116	44154
49	14	44154
90	203	44154
27	174	44154
149	211	44154
49	9	44154
123	116	44155
49	14	44155
90	203	44155
127	198	44155
149	160	44155
27	174	44155
49	27	44155
49	9	44155
127	203	44155
123	116	44156
149	119	44156
49	14	44156
90	203	44156
203	198	44156
27	174	44156
49	9	44156
123	116	44157
149	119	44157
49	14	44157
90	203	44157
47	18	44157
203	198	44157
27	174	44157
149	211	44157
49	9	44157
177	160	44157
123	116	44158
149	119	44158
49	14	44158
90	203	44158
203	198	44158
27	174	44158
149	211	44158
49	9	44158
123	116	44159
149	119	44159
49	14	44159
203	198	44159
27	174	44159
149	184	44159
49	9	44159
149	211	44159
123	116	44160
